"time";"godzina";"otwarcie";"max";"min";"zamkniecie"
20190101;200000;0.898530;0.898600;0.898530;0.898600
20190102;80000;0.901430;0.901480;0.901230;0.901290
20190102;120000;0.901410;0.901590;0.901380;0.901580
20190102;160000;0.899590;0.899610;0.899530;0.899600
20190102;200000;0.903640;0.903750;0.903540;0.903750
20190103;80000;0.903070;0.903150;0.903030;0.903120
20190103;120000;0.902330;0.902570;0.902320;0.902550
20190103;160000;0.902080;0.902140;0.901970;0.902100
20190103;200000;0.902330;0.902400;0.902290;0.902330
20190104;80000;0.900220;0.900260;0.900080;0.900190
20190104;120000;0.895690;0.895720;0.895470;0.895500
20190104;160000;0.895160;0.895290;0.895080;0.895290
20190106;200000;0.895820;0.895850;0.895750;0.895770
20190107;80000;0.897340;0.897510;0.897310;0.897360
20190107;120000;0.898900;0.898940;0.898850;0.898920
20190107;160000;0.898690;0.898730;0.898570;0.898730
20190107;200000;0.897380;0.897380;0.897310;0.897340
20190108;80000;0.898100;0.898120;0.897950;0.898000
20190108;120000;0.899430;0.899540;0.899370;0.899530
20190108;160000;0.899330;0.899410;0.899330;0.899410
20190108;200000;0.899310;0.899340;0.899240;0.899290
20190109;80000;0.898580;0.898720;0.898490;0.898560
20190109;120000;0.902900;0.902910;0.902650;0.902680
20190109;160000;0.902460;0.902500;0.902390;0.902490
20190109;200000;0.903110;0.903150;0.903050;0.903120
20190110;80000;0.904750;0.904840;0.904550;0.904610
20190110;120000;0.902050;0.902370;0.902000;0.902300
20190110;160000;0.902060;0.902190;0.902050;0.902160
20190110;200000;0.902820;0.902830;0.902760;0.902770
20190111;80000;0.900200;0.900320;0.900110;0.900130
20190111;120000;0.894300;0.894350;0.894060;0.894070
20190111;160000;0.892300;0.892400;0.892230;0.892250
20190113;200000;0.891810;0.891890;0.891810;0.891860
20190114;80000;0.891950;0.891980;0.891830;0.891910
20190114;120000;0.891920;0.892200;0.891920;0.892120
20190114;160000;0.891270;0.891280;0.891180;0.891220
20190114;200000;0.890640;0.890710;0.890640;0.890710
20190115;80000;0.890440;0.890670;0.890390;0.890660
20190115;120000;0.892720;0.893080;0.892690;0.893080
20190115;160000;0.885850;0.885950;0.885780;0.885830
20190115;200000;0.887400;0.887560;0.887340;0.887530
20190116;80000;0.884380;0.884750;0.883990;0.884550
20190116;120000;0.886950;0.886950;0.886720;0.886870
20190116;160000;0.884380;0.884400;0.884220;0.884240
20190116;200000;0.884630;0.884710;0.884610;0.884670
20190117;80000;0.883250;0.883550;0.883250;0.883350
20190117;120000;0.879900;0.880080;0.879880;0.880050
20190117;160000;0.876980;0.877100;0.876920;0.877010
20190117;200000;0.878000;0.878080;0.877970;0.878010
20190118;80000;0.881390;0.881420;0.881000;0.881120
20190118;120000;0.880960;0.880980;0.880820;0.880890
20190118;160000;0.883350;0.883350;0.883050;0.883140
20190120;200000;0.884540;0.884550;0.884490;0.884550
20190121;80000;0.882310;0.882540;0.882300;0.882470
20190121;120000;0.881250;0.881320;0.881250;0.881290
20190121;160000;0.881640;0.881750;0.881640;0.881680
20190121;200000;0.881970;0.881970;0.881900;0.881900
20190122;80000;0.880300;0.880370;0.880280;0.880310
20190122;120000;0.876770;0.876880;0.876760;0.876840
20190122;160000;0.876450;0.876620;0.876310;0.876620
20190122;200000;0.877240;0.877280;0.877190;0.877210
20190123;80000;0.872270;0.872270;0.871950;0.871970
20190123;120000;0.871220;0.871290;0.871190;0.871250
20190123;160000;0.870700;0.870940;0.870680;0.870940
20190123;200000;0.870330;0.870350;0.870170;0.870250
20190124;80000;0.871080;0.871320;0.871070;0.871270
20190124;120000;0.869120;0.869130;0.868940;0.869080
20190124;160000;0.865900;0.866170;0.865900;0.866040
20190124;200000;0.862700;0.862770;0.862690;0.862730
20190125;80000;0.866570;0.866670;0.866520;0.866630
20190125;120000;0.865730;0.865910;0.865680;0.865880
20190125;160000;0.863880;0.863890;0.863660;0.863740
20190127;200000;0.864250;0.864340;0.864230;0.864290
20190128;80000;0.868070;0.868210;0.868010;0.868090
20190128;120000;0.869270;0.869310;0.869070;0.869180
20190128;160000;0.868170;0.868260;0.868070;0.868080
20190128;200000;0.869210;0.869230;0.869150;0.869180
20190129;80000;0.868010;0.868140;0.867900;0.867940
20190129;120000;0.869090;0.869100;0.869020;0.869070
20190129;160000;0.874250;0.874480;0.874070;0.874420
20190129;200000;0.873670;0.873830;0.873670;0.873720
20190130;80000;0.873010;0.873180;0.873000;0.873110
20190130;120000;0.874050;0.874240;0.874050;0.874180
20190130;160000;0.876110;0.876130;0.875980;0.876000
20190130;200000;0.876300;0.876300;0.876130;0.876270
20190131;80000;0.875510;0.875590;0.875380;0.875410
20190131;120000;0.871920;0.871950;0.871880;0.871920
20190131;160000;0.872570;0.872740;0.872570;0.872660
20190131;200000;0.873210;0.873250;0.873190;0.873250
20190201;80000;0.878510;0.878860;0.878500;0.878830
20190201;120000;0.876240;0.876270;0.875880;0.875940
20190201;160000;0.875940;0.875990;0.875890;0.875990
20190203;200000;0.875750;0.875760;0.875660;0.875700
20190204;80000;0.876100;0.876180;0.875930;0.876170
20190204;120000;0.875260;0.875380;0.875190;0.875350
20190204;160000;0.876940;0.876990;0.876770;0.876820
20190204;200000;0.877190;0.877210;0.877130;0.877130
20190205;80000;0.877940;0.878000;0.877890;0.877920
20190205;120000;0.880950;0.880950;0.880890;0.880930
20190205;160000;0.880870;0.880900;0.880850;0.880880
20190205;200000;0.880280;0.880330;0.880270;0.880270
20190206;80000;0.879400;0.879530;0.879310;0.879350
20190206;120000;0.878350;0.878420;0.878320;0.878420
20190206;160000;0.878720;0.878720;0.878670;0.878690
20190206;200000;0.878640;0.878640;0.878620;0.878620
20190207;80000;0.879130;0.879140;0.879020;0.879020
20190207;120000;0.875880;0.875930;0.875860;0.875890
20190207;160000;0.875910;0.875970;0.875790;0.875950
20190207;200000;0.875400;0.875410;0.875320;0.875340
20190208;80000;0.874850;0.874930;0.874710;0.874930
20190208;120000;0.875760;0.875830;0.875710;0.875790
20190208;160000;0.875250;0.875310;0.875200;0.875290
20190210;200000;0.875460;0.875490;0.875370;0.875370
20190211;80000;0.876630;0.876650;0.876500;0.876500
20190211;120000;0.876820;0.876830;0.876750;0.876760
20190211;160000;0.876680;0.876750;0.876670;0.876740
20190211;200000;0.876480;0.876500;0.876420;0.876420
20190212;80000;0.877860;0.877970;0.877770;0.877970
20190212;120000;0.878050;0.878100;0.878030;0.878090
20190212;160000;0.878690;0.878700;0.878590;0.878660
20190212;200000;0.878890;0.879040;0.878810;0.878910
20190213;80000;0.876040;0.876190;0.876020;0.876110
20190213;120000;0.877440;0.877550;0.877410;0.877520
20190213;160000;0.876890;0.876920;0.876790;0.876860
20190213;200000;0.876270;0.876330;0.876250;0.876320
20190214;80000;0.879620;0.879650;0.879460;0.879470
20190214;120000;0.882050;0.882100;0.882020;0.882040
20190214;160000;0.882640;0.882650;0.882520;0.882530
20190214;200000;0.882480;0.882500;0.882480;0.882480
20190215;80000;0.879010;0.879040;0.878930;0.879000
20190215;120000;0.876360;0.876420;0.876320;0.876370
20190215;160000;0.876390;0.876390;0.876350;0.876360
20190217;200000;0.875540;0.875610;0.875480;0.875550
20190218;80000;0.876180;0.876270;0.876150;0.876240
20190218;120000;0.874940;0.875040;0.874920;0.875020
20190218;160000;0.875080;0.875200;0.875070;0.875070
20190218;200000;0.875390;0.875430;0.875390;0.875410
20190219;80000;0.871890;0.872130;0.871870;0.872070
20190219;120000;0.869040;0.869060;0.868820;0.868830
20190219;160000;0.868040;0.868040;0.867970;0.867990
20190219;200000;0.868740;0.868800;0.868740;0.868760
20190220;80000;0.869420;0.869770;0.869420;0.869750
20190220;120000;0.868940;0.869070;0.868930;0.869010
20190220;160000;0.868560;0.868560;0.868470;0.868540
20190220;200000;0.869650;0.869670;0.869630;0.869650
20190221;80000;0.868210;0.868220;0.867880;0.867910
20190221;120000;0.868110;0.868260;0.868100;0.868220
20190221;160000;0.869630;0.869630;0.869550;0.869590
20190221;200000;0.869410;0.869420;0.869370;0.869380
20190222;80000;0.872470;0.872830;0.872300;0.872430
20190222;120000;0.867920;0.868340;0.867910;0.868290
20190222;160000;0.868190;0.868220;0.868130;0.868210
20190224;200000;0.868080;0.868140;0.868050;0.868070
20190225;80000;0.867590;0.867690;0.867400;0.867550
20190225;120000;0.868760;0.868770;0.868560;0.868690
20190225;160000;0.867140;0.867150;0.867060;0.867060
20190225;200000;0.865500;0.865530;0.865500;0.865530
20190226;80000;0.862000;0.862100;0.861790;0.861960
20190226;120000;0.858230;0.858320;0.858170;0.858240
20190226;160000;0.859350;0.859360;0.859290;0.859300
20190226;200000;0.859270;0.859420;0.859240;0.859240
20190227;80000;0.854550;0.854650;0.854290;0.854320
20190227;120000;0.853630;0.853950;0.853610;0.853950
20190227;160000;0.854520;0.854560;0.854510;0.854540
20190227;200000;0.854280;0.854310;0.854250;0.854290
20190228;80000;0.858100;0.858190;0.858040;0.858160
20190228;120000;0.857190;0.857600;0.857090;0.857510
20190228;160000;0.857600;0.857610;0.857560;0.857580
20190228;200000;0.857820;0.857830;0.857780;0.857820
20190301;80000;0.859600;0.859600;0.859380;0.859400
20190301;120000;0.860330;0.860390;0.860290;0.860390
20190301;160000;0.860750;0.860830;0.860620;0.860690
20190303;200000;0.858920;0.859040;0.858920;0.859020
20190304;80000;0.858470;0.858490;0.857850;0.857870
20190304;120000;0.859150;0.859220;0.859110;0.859150
20190304;160000;0.860750;0.860810;0.860750;0.860780
20190304;200000;0.860330;0.860350;0.860330;0.860340
20190305;80000;0.863000;0.863190;0.862810;0.863030
20190305;120000;0.859850;0.859860;0.859790;0.859810
20190305;160000;0.858140;0.858180;0.858060;0.858060
20190305;200000;0.859480;0.859480;0.859470;0.859480
20190306;80000;0.859730;0.859860;0.859680;0.859680
20190306;120000;0.860950;0.861010;0.860890;0.861000
20190306;160000;0.858330;0.858420;0.858330;0.858390
20190306;200000;0.858300;0.858300;0.858240;0.858240
20190307;80000;0.860080;0.860110;0.859840;0.859870
20190307;120000;0.855640;0.855680;0.855460;0.855650
20190307;160000;0.855230;0.855470;0.855160;0.855470
20190307;200000;0.854920;0.854990;0.854910;0.854980
20190308;80000;0.858500;0.858570;0.858420;0.858470
20190308;120000;0.864130;0.864400;0.864060;0.864400
20190308;160000;0.863090;0.863190;0.863010;0.863050
